segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
416,9,C,NHB,0.626409493000,0.000017900000,0.000028575556725,-0.000028575556725,-0.000591740092674,NHB,-0.001,0.000,0.591740092674440,0.408259907325560
417,9,C,NHB,0.626409493000,0.000082350000,0.000131463524931,-0.000131463524931,-0.000535569535685,NHB,-0.001,0.000,0.535569535684843,0.464430464315157
418,9,C,NHB,0.626409493000,-0.000104401000,-0.000166665737296,0.000166665737296,0.000057619166955,NHB,0.000,0.001,0.942380833045410,0.057619166954590
419,9,C,NHB,0.626409493000,-0.000092527000,-0.000147710085869,0.000147710085869,0.000230046367526,NHB,0.000,0.001,0.769953632474020,0.230046367525980
420,9,C,NHB,0.626409493000,-0.000130143000,-0.000207760261385,0.000207760261385,0.000082469376904,NHB,0.000,0.001,0.917530623096172,0.082469376903828
421,9,C,NHB,0.626409493000,-0.000037387000,-0.000059684599959,0.000059684599959,-0.000070080051180,NHB,-0.001,0.000,0.070080051179541,0.929919948820459
422,9,C,NHB,0.626409493000,0.000176096000,0.000281119622177,-0.000281119622177,-0.000260802053340,NHB,-0.001,0.000,0.260802053339575,0.739197946660425
423,9,C,NHB,0.626409493000,-0.000355512000,-0.000567539291746,0.000567539291746,0.000446460559902,NHB,0.000,0.001,0.553539440098250,0.446460559901750
424,9,C,NHB,0.626409493000,-0.000168878000,-0.000269596808297,0.000269596808297,0.000110816896657,NHB,0.000,0.001,0.889183103342653,0.110816896657347
425,9,C,NHB,0.626409493000,0.000067338000,0.000107498370878,-0.000107498370878,-0.000099367231381,NHB,-0.001,0.000,0.099367231381045,0.900632768618955
426,9,C,NHB,0.604526425000,-0.000202629000,-0.000335186340283,0.000335186340283,0.000224952733467,NHB,0.000,0.001,0.775047266533488,0.224952733466512
427,9,C,NHB,0.604526425000,-0.000043991000,-0.000072769358263,0.000072769358263,0.000039026877608,NHB,0.000,0.001,0.960973122392350,0.039026877607650
428,9,C,NHB,0.604526425000,-0.000227006000,-0.000375510466726,0.000375510466726,0.000444321194614,NHB,0.000,0.001,0.555678805385630,0.444321194614370
429,9,C,NHB,0.604526425000,-0.000227654000,-0.000376582380166,0.000376582380166,0.000441134030420,NHB,0.000,0.001,0.558865969579614,0.441134030420386
430,9,C,NHB,0.604526425000,-0.000364065000,-0.000602231738670,0.000602231738670,0.000345005653602,NHB,0.000,0.001,0.654994346398481,0.345005653601519
431,9,C,NHB,0.604526425000,-0.000164782000,-0.000272580309455,0.000272580309455,0.000177475330674,NHB,0.000,0.001,0.822524669326149,0.177475330673851
432,9,C,NHB,0.604526425000,-0.000547205000,-0.000905179620560,0.000905179620560,0.000465890593526,NHB,0.000,0.001,0.534109406473972,0.465890593526028
433,9,C,NHB,0.604526425000,0.000013053000,0.000021592108236,-0.000021592108236,-0.000646987519906,NHB,-0.001,0.000,0.646987519905758,0.353012480094242
434,9,C,NHB,0.604526425000,-0.000010554000,-0.000017458293903,0.000017458293903,-0.000126780108712,NHB,-0.001,0.000,0.126780108711682,0.873219891288318
435,9,C,NHB,0.604526425000,0.000126274000,0.000208880860750,-0.000208880860750,-0.000541404674063,NHB,-0.001,0.000,0.541404674063140,0.458595325936860
436,9,C,NHB,0.604526425000,0.000123324000,0.000204001007896,-0.000204001007896,-0.000221786832227,NHB,-0.001,0.000,0.221786832227223,0.778213167772777
437,9,C,NHB,0.604526425000,0.000109063000,0.000180410641272,-0.000180410641272,-0.000193969946953,NHB,-0.001,0.000,0.193969946953153,0.806030053046847
438,9,C,NHB,0.610796623000,-0.000187059000,-0.000306254149018,0.000306254149018,-0.000767032983270,NHB,-0.001,0.000,0.767032983270345,0.232967016729655
439,9,C,NHB,0.610796623000,0.000179534000,0.000293934172586,-0.000293934172586,-0.000364781909860,NHB,-0.001,0.000,0.364781909860201,0.635218090139799
440,9,C,NHB,0.610796623000,-0.000056507000,-0.000092513609068,0.000092513609068,0.000388389591032,NHB,0.000,0.001,0.611610408968272,0.388389591031728
441,9,C,NHB,0.610796623000,-0.000309028000,-0.000505942548409,0.000505942548409,0.000306383500887,NHB,0.000,0.001,0.693616499113004,0.306383500886996
442,9,C,NHB,0.610796623000,-0.000374965000,-0.000613895011662,0.000613895011662,0.000454551919053,NHB,0.000,0.001,0.545448080946878,0.454551919053122
443,9,C,NHB,0.610796623000,-0.000235311000,-0.000385252621149,0.000385252621149,0.000334412805209,NHB,0.000,0.001,0.665587194791140,0.334412805208860
444,9,C,NHB,0.610796623000,-0.000065292000,-0.000106896465274,0.000106896465274,-0.000034391684017,NHB,-0.001,0.000,0.034391684017439,0.965608315982561
445,9,C,NHB,0.610796623000,-0.000001722000,-0.000002819269025,0.000002819269025,-0.000179971467945,NHB,-0.001,0.000,0.179971467944555,0.820028532055445
446,9,C,NHB,0.610796623000,-0.000157168000,-0.000257316419380,0.000257316419380,0.000122059072702,NHB,0.000,0.001,0.877940927298138,0.122059072701862
447,9,C,NHB,0.610796623000,-0.000480168000,-0.000786134012401,0.000786134012401,0.000520385200535,NHB,0.000,0.001,0.479614799465113,0.520385200534887
448,9,C,NHB,0.610796623000,-0.000240691000,-0.000394060790346,0.000394060790346,0.000250381169688,NHB,0.000,0.001,0.749618830311617,0.250381169688383
449,9,C,NHB,0.610796623000,-0.000102911000,-0.000168486524196,0.000168486524196,0.000495446250796,NHB,0.000,0.001,0.504553749204028,0.495446250795972
450,9,C,NHB,0.610796623000,0.000183486000,0.000300404411371,-0.000300404411371,-0.000416486695475,NHB,-0.001,0.000,0.416486695474539,0.583513304525461
451,9,C,NHB,0.610796623000,0.000168680000,0.000276163936813,-0.000276163936813,-0.000257529729405,NHB,-0.001,0.000,0.257529729405019,0.742470270594981
452,10,C,NHB,0.241185721000,-0.000133424000,-0.000553200245217,0.000553200245217,0.000419476515285,NHB,0.000,0.001,0.580523484714914,0.419476515285086
453,10,C,NHB,0.241185721000,-0.000117281000,-0.000486268422167,0.000486268422167,0.000459711868476,NHB,0.000,0.001,0.540288131524100,0.459711868475900
454,10,C,NHB,0.617017436000,0.000000275000,0.000000445692429,-0.000000445692429,-0.000067806610989,NHB,-0.001,0.000,0.067806610988696,0.932193389011304
455,10,C,NHB,0.517349488000,-0.000194718000,-0.000376376133574,0.000376376133574,0.000426022277056,NHB,0.000,0.001,0.573977722943716,0.426022277056284
456,10,C,NHB,0.517349488000,-0.000221871000,-0.000428860963713,0.000428860963713,0.000373152895168,NHB,0.000,0.001,0.626847104831853,0.373152895168147
457,10,C,NHB,0.517349488000,-0.000264840000,-0.000511917004159,0.000511917004159,0.000422829178073,NHB,0.000,0.001,0.577170821927380,0.422829178072620
458,10,C,NHB,0.517349488000,-0.000285719000,-0.000552274635671,0.000552274635671,0.000446672850685,NHB,0.000,0.001,0.553327149315129,0.446672850684871
459,10,C,NHB,0.517349488000,-0.000233081000,-0.000450529101519,0.000450529101519,0.000441507666762,NHB,0.000,0.001,0.558492333237656,0.441507666762344
460,10,C,NHB,0.517349488000,-0.000188662000,-0.000364670313542,0.000364670313542,0.000438665048966,NHB,0.000,0.001,0.561334951034269,0.438665048965731
461,10,C,NHB,0.517349488000,-0.000246982000,-0.000477398752156,0.000477398752156,0.000413352993932,NHB,0.000,0.001,0.586647006068429,0.413352993931571
462,10,C,NHB,0.517349488000,-0.000253031000,-0.000489091041683,0.000489091041683,0.000474608162652,NHB,0.000,0.001,0.525391837347919,0.474608162652081
463,10,C,NHB,0.626409493000,0.000026890000,0.000042927191079,-0.000042927191079,0.000024397293745,NHB,0.000,0.001,0.975602706255171,0.024397293744829
464,10,C,NHB,0.626409493000,-0.000000332000,-0.000000530004739,0.000000530004739,0.000403723536473,NHB,0.000,0.001,0.596276463526889,0.403723536473111
465,10,C,NHB,0.626409493000,0.000000010000,0.000000015963998,-0.000000015963998,0.000273234200691,NHB,0.000,0.001,0.726765799308881,0.273234200691119
466,10,C,NHB,0.626409493000,0.000047194000,0.000075340492964,-0.000075340492964,0.000171150270958,NHB,0.000,0.001,0.828849729041963,0.171150270958037
467,10,C,NHB,0.604526425000,-0.000042465000,-0.000070245068278,0.000070245068278,0.000241950985213,NHB,0.000,0.001,0.758049014786551,0.241950985213449
468,10,C,NHB,0.604526425000,-0.000102475000,-0.000169512854628,0.000169512854628,0.000374475049300,NHB,0.000,0.001,0.625524950699981,0.374475049300019
469,10,C,NHB,0.604526425000,-0.000245720000,-0.000406466929878,0.000406466929878,0.000482898269809,NHB,0.000,0.001,0.517101730190557,0.482898269809443
470,10,C,NHB,0.604526425000,-0.000120254000,-0.000198922652554,0.000198922652554,0.000405994857567,NHB,0.000,0.001,0.594005142432653,0.405994857567347
471,10,C,NHB,0.604526425000,-0.000020525000,-0.000033952196548,0.000033952196548,0.000319565638106,NHB,0.000,0.001,0.680434361893722,0.319565638106278
472,10,C,NHB,0.604526425000,-0.000000428000,-0.000000707992211,0.000000707992211,0.000330338064049,NHB,0.000,0.001,0.669661935951121,0.330338064048879
473,10,C,NHB,0.604526425000,-0.000085510000,-0.000141449565253,0.000141449565253,0.000469009093140,NHB,0.000,0.001,0.530990906859911,0.469009093140089
474,10,C,NHB,0.604526425000,0.000032063000,0.000053038210861,-0.000053038210861,-0.000320772647620,NHB,-0.001,0.000,0.320772647620023,0.679227352379977
475,10,C,NHB,0.604526425000,0.000075495000,0.000124882878362,-0.000124882878362,-0.000180462784669,NHB,-0.001,0.000,0.180462784669046,0.819537215330954
476,10,C,NHB,0.610796623000,-0.000171589000,-0.000280926569563,0.000280926569563,0.000427239831284,NHB,0.000,0.001,0.572760168715962,0.427239831284038
477,10,C,NHB,0.610796623000,-0.000154468000,-0.000252895962720,0.000252895962720,0.000445863108537,NHB,0.000,0.001,0.554136891462828,0.445863108537172
478,10,C,NHB,0.610796623000,-0.000280191000,-0.000458730434074,0.000458730434074,0.000402537988764,NHB,0.000,0.001,0.597462011235588,0.402537988764412
479,10,C,NHB,0.610796623000,-0.000018940000,-0.000031008684866,0.000031008684866,0.000438380159348,NHB,0.000,0.001,0.561619840652459,0.438380159347541
480,10,C,NHB,0.610796623000,-0.000024009000,-0.000039307682944,0.000039307682944,0.000286900612778,NHB,0.000,0.001,0.713099387221984,0.286900612778016
481,10,C,NHB,0.610796623000,-0.000260918000,-0.000427176559553,0.000427176559553,0.000414235436952,NHB,0.000,0.001,0.585764563048027,0.414235436951973
482,10,C,NHB,0.610796623000,-0.000138387000,-0.000226568050295,0.000226568050295,0.000371221831736,NHB,0.000,0.001,0.628778168263634,0.371221831736366
483,10,C,NHB,0.610796623000,-0.000074126000,-0.000121359544583,0.000121359544583,0.000424687681470,NHB,0.000,0.001,0.575312318530273,0.424687681469727
484,11,C,NHB,0.241185721000,0.000039464000,0.000163624943618,-0.000163624943618,-0.000551443430260,NHB,-0.001,0.000,0.551443430260097,0.448556569739903
485,11,C,NHB,0.241185721000,-0.000131235000,-0.000544124251866,0.000544124251866,0.000418572228217,NHB,0.000,0.001,0.581427771782993,0.418572228217007
486,11,C,NHB,0.241185721000,-0.000166768000,-0.000691450552332,0.000691450552332,0.000404273116764,NHB,0.000,0.001,0.595726883236048,0.404273116763952
487,11,C,NHB,0.617017436000,-0.000001689000,-0.000002737361866,0.000002737361866,-0.000158737055192,NHB,-0.001,0.000,0.158737055191635,0.841262944808365
488,11,C,NHB,0.617017436000,0.000204488000,0.000331413649063,-0.000331413649063,-0.000354299483492,NHB,-0.001,0.000,0.354299483491947,0.645700516508053
489,11,C,NHB,0.617017436000,-0.000042529000,-0.000068926739373,0.000068926739373,0.000094674629448,NHB,0.000,0.001,0.905325370551920,0.094674629448080
490,11,C,NHB,0.617017436000,0.000133866000,0.000216956591807,-0.000216956591807,-0.000217574047346,NHB,-0.001,0.000,0.217574047346193,0.782425952653807
491,11,C,NHB,0.517349488000,-0.000243060000,-0.000469817803318,0.000469817803318,0.000342426425502,NHB,0.000,0.001,0.657573574497997,0.342426425502003
492,11,C,NHB,0.517349488000,-0.000226859000,-0.000438502415218,0.000438502415218,0.000296669714892,NHB,0.000,0.001,0.703330285107619,0.296669714892381
493,11,C,NHB,0.517349488000,-0.000299826000,-0.000579542469751,0.000579542469751,0.000456356277495,NHB,0.000,0.001,0.543643722504749,0.456356277495251
494,11,C,NHB,0.517349488000,-0.000315784000,-0.000610388156023,0.000610388156023,0.000423943831821,NHB,0.000,0.001,0.576056168178827,0.423943831821173
495,11,C,NHB,0.517349488000,-0.000302675000,-0.000585049385417,0.000585049385417,0.000389905303340,NHB,0.000,0.001,0.610094696659744,0.389905303340256
496,11,C,NHB,0.517349488000,-0.000292247000,-0.000564892798348,0.000564892798348,0.000331819902228,NHB,0.000,0.001,0.668180097771565,0.331819902228435
497,11,C,NHB,0.517349488000,-0.000416863000,-0.000805766719924,0.000805766719924,0.000434703768674,NHB,0.000,0.001,0.565296231326087,0.434703768673913
498,11,C,NHB,0.517349488000,-0.000374873000,-0.000724603017293,0.000724603017293,0.000420193607187,NHB,0.000,0.001,0.579806392812869,0.420193607187131
499,11,C,NHB,0.517349488000,0.000167239000,0.000323261168473,-0.000323261168473,-0.000381864826181,NHB,-0.001,0.000,0.381864826181136,0.618135173818864
500,11,C,NHB,0.517349488000,-0.000043315000,-0.000083724833995,0.000083724833995,-0.000694293630227,NHB,-0.001,0.000,0.694293630226657,0.305706369773343
501,11,C,NHB,0.517349488000,0.000151532000,0.000292900647463,-0.000292900647463,-0.000322731127641,NHB,-0.001,0.000,0.322731127641454,0.677268872358546
502,11,C,NHB,0.517349488000,0.000032569000,0.000062953575398,-0.000062953575398,-0.000645472336617,NHB,-0.001,0.000,0.645472336617373,0.354527663382627
503,11,C,NHB,0.626409493000,0.000057284000,0.000091448167118,-0.000091448167118,-0.000637904009498,NHB,-0.001,0.000,0.637904009498252,0.362095990501748
504,11,C,NHB,0.626409493000,0.000120953000,0.000193089347067,-0.000193089347067,-0.000585943334635,NHB,-0.001,0.000,0.585943334635048,0.414056665364952
505,11,C,NHB,0.626409493000,-0.000084689000,-0.000135197504103,0.000135197504103,0.000031785475774,NHB,0.000,0.001,0.968214524226386,0.031785475773614
506,11,C,NHB,0.626409493000,-0.000169423000,-0.000270466846198,0.000270466846198,0.000076871373218,NHB,0.000,0.001,0.923128626782084,0.076871373217916
507,11,C,NHB,0.626409493000,0.000000865000,0.000001380885842,-0.000001380885842,-0.000045971241090,NHB,-0.001,0.000,0.045971241089840,0.954028758910160
508,11,C,NHB,0.626409493000,0.000170733000,0.000272558129958,-0.000272558129958,-0.000269089731358,NHB,-0.001,0.000,0.269089731358390,0.730910268641610
509,11,C,NHB,0.626409493000,-0.000357636000,-0.000570930044957,0.000570930044957,0.000376516397740,NHB,0.000,0.001,0.623483602260205,0.376516397739795
510,11,C,NHB,0.626409493000,-0.000144155000,-0.000230129015621,0.000230129015621,0.000112927384424,NHB,0.000,0.001,0.887072615576176,0.112927384423824
511,11,C,NHB,0.626409493000,0.000096448000,0.000153969569551,-0.000153969569551,-0.000121507488957,NHB,-0.001,0.000,0.121507488956633,0.878492511043367
512,11,C,NHB,0.604526425000,-0.000134093000,-0.000221814952092,0.000221814952092,0.000170087117622,NHB,0.000,0.001,0.829912882377990,0.170087117622010
513,11,C,NHB,0.604526425000,-0.000005519000,-0.000009129460304,0.000009129460304,0.000012000642494,NHB,0.000,0.001,0.987999357505733,0.012000642494267
514,11,C,NHB,0.604526425000,-0.000145893000,-0.000241334363506,0.000241334363506,0.000422492511858,NHB,0.000,0.001,0.577507488142069,0.422492511857931
515,11,C,NHB,0.604526425000,-0.000278026000,-0.000459907108279,0.000459907108279,0.000392576644226,NHB,0.000,0.001,0.607423355773967,0.392576644226033
516,11,C,NHB,0.604526425000,-0.000268994000,-0.000444966487611,0.000444966487611,0.000326341452625,NHB,0.000,0.001,0.673658547374524,0.326341452625476
517,11,C,NHB,0.604526425000,-0.000157317000,-0.000260231800454,0.000260231800454,0.000136145694793,NHB,0.000,0.001,0.863854305207293,0.136145694792707
518,11,C,NHB,0.604526425000,-0.000429287000,-0.000710121149791,0.000710121149791,0.000423941768677,NHB,0.000,0.001,0.576058231322624,0.423941768677376
519,11,C,NHB,0.604526425000,0.000112924000,0.000186797458854,-0.000186797458854,-0.000241410111304,NHB,-0.001,0.000,0.241410111304005,0.758589888695995
520,11,C,NHB,0.604526425000,0.000026256000,0.000043432344583,-0.000043432344583,-0.000664924677960,NHB,-0.001,0.000,0.664924677960240,0.335075322039760
521,11,C,NHB,0.604526425000,0.000018365000,0.000030379151747,-0.000030379151747,-0.000093025154509,NHB,-0.001,0.000,0.093025154508923,0.906974845491077
522,11,C,NHB,0.604526425000,0.000155910000,0.000257904358771,-0.000257904358771,-0.000561027164495,NHB,-0.001,0.000,0.561027164495225,0.438972835504775
523,11,C,NHB,0.604526425000,0.000169251000,0.000279972872981,-0.000279972872981,-0.000319383232649,NHB,-0.001,0.000,0.319383232649215,0.680616767350785
524,11,C,NHB,0.604526425000,0.000059952000,0.000099171843481,-0.000099171843481,-0.000312177267322,NHB,-0.001,0.000,0.312177267322409,0.687822732677591
525,11,C,NHB,0.610796623000,0.000114182000,0.000186939474942,-0.000186939474942,-0.000312186811084,NHB,-0.001,0.000,0.312186811083864,0.687813188916136
526,11,C,NHB,0.610796623000,-0.000166397000,-0.000272426195126,0.000272426195126,-0.000793627928649,NHB,-0.001,0.000,0.793627928649368,0.206372071350632
527,11,C,NHB,0.610796623000,0.000198968000,0.000325751637301,-0.000325751637301,-0.000565109654108,NHB,-0.001,0.000,0.565109654108454,0.434890345891546
528,11,C,NHB,0.610796623000,-0.000027747000,-0.000045427559608,0.000045427559608,0.000350390104691,NHB,0.000,0.001,0.649609895309498,0.350390104690502
529,11,C,NHB,0.610796623000,-0.000316824000,-0.000518706207713,0.000518706207713,0.000274832289686,NHB,0.000,0.001,0.725167710313955,0.274832289686045
530,11,C,NHB,0.610796623000,-0.000258579000,-0.000423347134321,0.000423347134321,0.000441791893949,NHB,0.000,0.001,0.558208106050855,0.441791893949145
531,11,C,NHB,0.610796623000,-0.000333855000,-0.000546589466000,0.000546589466000,0.000325620065418,NHB,0.000,0.001,0.674379934582444,0.325620065417556
532,11,C,NHB,0.610796623000,-0.000134226000,-0.000219755635420,0.000219755635420,0.000119729017639,NHB,0.000,0.001,0.880270982360548,0.119729017639452
533,11,C,NHB,0.610796623000,-0.000445453000,-0.000729298400198,0.000729298400198,0.000443024136053,NHB,0.000,0.001,0.556975863946750,0.443024136053250
534,11,C,NHB,0.610796623000,-0.000228868000,-0.000374704101794,0.000374704101794,0.000239555920565,NHB,0.000,0.001,0.760444079435113,0.239555920564887
535,11,C,NHB,0.610796623000,-0.000165008000,-0.000270152115756,0.000270152115756,0.000400901005997,NHB,0.000,0.001,0.599098994003185,0.400901005996815
536,11,C,NHB,0.610796623000,0.000165086000,0.000270279817837,-0.000270279817837,-0.000369769438828,NHB,-0.001,0.000,0.369769438827650,0.630230561172350
537,11,C,NHB,0.610796623000,0.000145304000,0.000237892605375,-0.000237892605375,-0.000262429307602,NHB,-0.001,0.000,0.262429307601831,0.737570692398169
538,12,C,NHB,0.241185721000,0.000072571000,0.000300892605495,-0.000300892605495,-0.000387729272681,NHB,-0.001,0.000,0.387729272681080,0.612270727318920
539,12,C,NHB,0.241185721000,-0.000136955000,-0.000567840415395,0.000567840415395,0.000369887142401,NHB,0.000,0.001,0.630112857598892,0.369887142401108
540,12,C,NHB,0.241185721000,-0.000153534000,-0.000636579973986,0.000636579973986,0.000455498441291,NHB,0.000,0.001,0.544501558709036,0.455498441290964
541,12,C,NHB,0.617017436000,0.000179549000,0.000290995018170,-0.000290995018170,-0.000522856128696,NHB,-0.001,0.000,0.522856128696130,0.477143871303870
542,12,C,NHB,0.617017436000,-0.000000002000,-0.000000003241399,0.000000003241399,-0.000063770399698,NHB,-0.001,0.000,0.063770399697596,0.936229600302404
543,12,C,NHB,0.617017436000,0.000160388000,0.000259940790393,-0.000259940790393,-0.000220888157370,NHB,-0.001,0.000,0.220888157369569,0.779111842630431
544,12,C,NHB,0.517349488000,-0.000185188000,-0.000357955317045,0.000357955317045,0.000227359924878,NHB,0.000,0.001,0.772640075122312,0.227359924877688
545,12,C,NHB,0.517349488000,-0.000267145000,-0.000516372406268,0.000516372406268,0.000343296812617,NHB,0.000,0.001,0.656703187383279,0.343296812616721
546,12,C,NHB,0.517349488000,-0.000314579000,-0.000608058976179,0.000608058976179,0.000367751553728,NHB,0.000,0.001,0.632248446272205,0.367751553727795
547,12,C,NHB,0.517349488000,-0.000342421000,-0.000661875594627,0.000661875594627,0.000441204289329,NHB,0.000,0.001,0.558795710671479,0.441204289328521
548,12,C,NHB,0.517349488000,-0.000273227000,-0.000528128482462,0.000528128482462,0.000398174165074,NHB,0.000,0.001,0.601825834926166,0.398174165073834
549,12,C,NHB,0.517349488000,-0.000280285000,-0.000541771097684,0.000541771097684,0.000427889730955,NHB,0.000,0.001,0.572110269044630,0.427889730955370
550,12,C,NHB,0.517349488000,-0.000363003000,-0.000701659146128,0.000701659146128,0.000416906440114,NHB,0.000,0.001,0.583093559886199,0.416906440113801
551,12,C,NHB,0.517349488000,-0.000395028000,-0.000763561207970,0.000763561207970,0.000448283403107,NHB,0.000,0.001,0.551716596893479,0.448283403106521
552,12,C,NHB,0.517349488000,0.000070258000,0.000135803748974,-0.000135803748974,-0.000570932599975,NHB,-0.001,0.000,0.570932599974821,0.429067400025179
553,12,C,NHB,0.517349488000,0.000142761000,0.000275946924297,-0.000275946924297,-0.000307094142218,NHB,-0.001,0.000,0.307094142217580,0.692905857782420
554,12,C,NHB,0.517349488000,0.000123569000,0.000238850144566,-0.000238850144566,-0.000467715564432,NHB,-0.001,0.000,0.467715564431534,0.532284435568466
555,12,C,NHB,0.517349488000,0.000104924000,0.000202810677180,-0.000202810677180,-0.000247426646266,NHB,-0.001,0.000,0.247426646266188,0.752573353733812
556,12,C,NHB,0.517349488000,0.000014048000,0.000027153791249,-0.000027153791249,-0.000422488002847,NHB,-0.001,0.000,0.422488002846974,0.577511997153026
557,12,C,NHB,0.626409493000,-0.000106128000,-0.000169422719780,0.000169422719780,-0.000785406383440,NHB,-0.001,0.000,0.785406383440209,0.214593616559791
558,12,C,NHB,0.626409493000,0.000092880000,0.000148273615004,-0.000148273615004,-0.000654471045846,NHB,-0.001,0.000,0.654471045846303,0.345528954153697
559,12,C,NHB,0.626409493000,0.000088639000,0.000141503283380,-0.000141503283380,-0.000130750440265,NHB,-0.001,0.000,0.130750440265001,0.869249559734999
560,12,C,NHB,0.626409493000,-0.000129486000,-0.000206711426706,0.000206711426706,0.000100362913401,NHB,0.000,0.001,0.899637086599047,0.100362913400953
561,12,C,NHB,0.626409493000,0.000160099000,0.000255582014304,-0.000255582014304,-0.000289972154914,NHB,-0.001,0.000,0.289972154913817,0.710027845086183
562,12,C,NHB,0.626409493000,-0.000050688000,-0.000080918313925,0.000080918313925,-0.000001879859802,NHB,-0.001,0.000,0.001879859802309,0.998120140197691
563,12,C,NHB,0.626409493000,-0.000033088000,-0.000052821677145,0.000052821677145,0.000360943345328,NHB,0.000,0.001,0.639056654672430,0.360943345327570
564,12,C,NHB,0.626409493000,-0.000030538000,-0.000048750857612,0.000048750857612,0.000007439221009,NHB,0.000,0.001,0.992560778991064,0.007439221008936
565,12,C,NHB,0.626409493000,-0.000171000000,-0.000272984368709,0.000272984368709,0.000147872824996,NHB,0.000,0.001,0.852127175004122,0.147872824995878
566,12,C,NHB,0.604526425000,0.000088693000,0.000146714843772,-0.000146714843772,-0.000096168591196,NHB,-0.001,0.000,0.096168591196164,0.903831408803836
567,12,C,NHB,0.604526425000,-0.000179619000,-0.000297123488026,0.000297123488026,0.000235485236501,NHB,0.000,0.001,0.764514763498680,0.235485236501320
568,12,C,NHB,0.604526425000,-0.000178054000,-0.000294534684733,0.000294534684733,0.000360926746762,NHB,0.000,0.001,0.639073253238050,0.360926746761950
569,12,C,NHB,0.604526425000,-0.000453337000,-0.000749904356952,0.000749904356952,0.000437875773796,NHB,0.000,0.001,0.562124226204398,0.437875773795602
570,12,C,NHB,0.604526425000,-0.000159987000,-0.000264648480834,0.000264648480834,0.000184442114460,NHB,0.000,0.001,0.815557885539928,0.184442114460072
571,12,C,NHB,0.604526425000,-0.000072192000,-0.000119419097354,0.000119419097354,0.000311081374561,NHB,0.000,0.001,0.688918625439281,0.311081374560719
572,12,C,NHB,0.604526425000,-0.000000941000,-0.000001556590351,0.000001556590351,0.000353313098758,NHB,0.000,0.001,0.646686901242053,0.353313098757947
573,12,C,NHB,0.604526425000,-0.000208949000,-0.000345640804701,0.000345640804701,0.000401450509055,NHB,0.000,0.001,0.598549490945442,0.401450509054558
574,12,C,NHB,0.604526425000,0.000007043000,0.000011650441914,-0.000011650441914,-0.000681059947560,NHB,-0.001,0.000,0.681059947559640,0.318940052440360
575,12,C,NHB,0.604526425000,0.000017766000,0.000029388293489,-0.000029388293489,-0.000225693639800,NHB,-0.001,0.000,0.225693639800090,0.774306360199910
576,12,C,NHB,0.604526425000,0.000173728000,0.000287378670006,-0.000287378670006,-0.000456239051675,NHB,-0.001,0.000,0.456239051674985,0.543760948325015
577,12,C,NHB,0.604526425000,-0.000007479000,-0.000012371667624,0.000012371667624,-0.000153329312594,NHB,-0.001,0.000,0.153329312594271,0.846670687405729
578,12,C,NHB,0.604526425000,0.000195040000,0.000322632712044,-0.000322632712044,-0.000533293849780,NHB,-0.001,0.000,0.533293849780171,0.466706150219829
579,12,C,NHB,0.604526425000,0.000179208000,0.000296443617002,-0.000296443617002,-0.000291300000682,NHB,-0.001,0.000,0.291300000681670,0.708699999318330
580,12,C,NHB,0.610796623000,-0.000119093000,-0.000194979794445,0.000194979794445,-0.000769461434855,NHB,-0.001,0.000,0.769461434854768,0.230538565145232
581,12,C,NHB,0.610796623000,0.000168926000,0.000276566689531,-0.000276566689531,-0.000634754348102,NHB,-0.001,0.000,0.634754348101961,0.365245651898039
582,12,C,NHB,0.610796623000,-0.000214400000,-0.000351017002921,0.000351017002921,0.000186898442609,NHB,0.000,0.001,0.813101557391456,0.186898442608544
583,12,C,NHB,0.610796623000,-0.000223774000,-0.000366364173562,0.000366364173562,0.000427758837475,NHB,0.000,0.001,0.572241162524825,0.427758837475175
584,12,C,NHB,0.610796623000,-0.000323721000,-0.000529998018669,0.000529998018669,0.000318195901436,NHB,0.000,0.001,0.681804098564055,0.318195901435945
585,12,C,NHB,0.610796623000,-0.000043347000,-0.000070967975866,0.000070967975866,0.000397667421691,NHB,0.000,0.001,0.602332578309088,0.397667421690912
586,12,C,NHB,0.610796623000,-0.000133694000,-0.000218884641738,0.000218884641738,0.000117575376673,NHB,0.000,0.001,0.882424623327259,0.117575376672741
587,12,C,NHB,0.610796623000,-0.000458187000,-0.000750146583571,0.000750146583571,0.000416471909077,NHB,0.000,0.001,0.583528090923195,0.416471909076805
588,12,C,NHB,0.610796623000,-0.000279222000,-0.000457143981295,0.000457143981295,0.000311991725968,NHB,0.000,0.001,0.688008274032135,0.311991725967865
589,12,C,NHB,0.610796623000,-0.000177870000,-0.000291209861519,0.000291209861519,0.000406000144165,NHB,0.000,0.001,0.593999855835380,0.406000144164620
590,12,C,NHB,0.610796623000,0.000158879000,0.000260117679138,-0.000260117679138,-0.000297170125279,NHB,-0.001,0.000,0.297170125278987,0.702829874721013
591,12,C,NHB,0.610796623000,0.000050455000,0.000082605237325,-0.000082605237325,-0.000107185510002,NHB,-0.001,0.000,0.107185510002134,0.892814489997866
592,13,C,NHB,0.241185721000,-0.000105255000,-0.000436406432203,0.000436406432203,0.000428246786695,NHB,0.000,0.001,0.571753213304885,0.428246786695115
