D_m,rpm,rotor_D,hc_D,free_area,pass,reasons,d32_mm,epsilon_W_kg,terminal_m_s,Garthe_factor,characteristic_m_s,capacity_m_s,loading,flood_phi,operating_phi,root_count,tip_m_s,rotor_Re
1.3,55,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0341256420004137,0.1018315484277983,0.0014075504287882198,0.8995422801871353,0.0012661511221905353,0.00023143515675577218,5.4750719221800415,0.15809791945340473,,0,1.4974924982111348,3601.942028985507
1.3,60,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9315947531760445,0.132205045592213,0.001144589554534976,0.8829617429513577,0.0010106287880361205,0.00018457626356824965,6.865043771407411,0.15800378658804948,,0,1.6336281798666925,3929.3913043478265
1.3,65,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8462769386843977,0.16808708632296981,0.0009459768152987881,0.8679156028166133,0.0008210280379005877,0.00014985623566635126,8.455598280074675,0.15793391646452415,,0,1.7697638615222502,4256.840579710146
1.3,70,0.4,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7742672437395987,0.2099367159172642,0.000792763369378869,0.8541713767688153,0.0006771557786742334,0.0001235384828349865,10.256918326019875,0.15788090461122767,,0,1.905899543177808,4584.289855072465
1.3,30,0.4,0.2,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.140242720994382,0.016525630699026624,0.005822890317508257,1.2296227572360388,0.007159958447297537,0.0013314738478845192,0.9516703092382213,0.16009820623675097,0.11715838486332657,2,0.8168140899333463,1964.6956521739132
1.3,35,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.7787990184235305,0.026242089489658026,0.00407833982461918,1.1983223772105713,0.0048871658737102,0.0009028195102863463,1.403518769944363,0.15931864177880756,,0,0.952949771588904,2292.1449275362324
1.3,40,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5154323180229619,0.03917186536065569,0.0029857010326616493,1.1714965865230622,0.003497738568141504,0.0006434865763708125,1.9691539421153021,0.15883951047040878,,0,1.0890854532444616,2619.594202898551
1.3,45,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3156898303467333,0.05577400360921486,0.0022632823081843033,1.1481250482152485,0.0025985311092088224,0.00047676915074952646,2.6577309512723826,0.1585286498454737,,0,1.2252211349000195,2947.04347826087
1.3,50,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1594299884830956,0.07650754953253067,0.0017644415635736472,1.127492750113586,0.0019893950709283675,0.00036433615202643104,3.4778984229567764,0.15831785670051712,,0,1.3613568165555772,3274.4927536231894
1.3,55,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0341256420004137,0.1018315484277983,0.0014075504287882198,1.109080444131534,0.00156108665469797,0.0002855250377508319,4.437873955084252,0.158169606586133,,0,1.4974924982111348,3601.942028985507
1.3,60,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9315947531760445,0.132205045592213,0.001144589554534976,1.0924999068957564,0.0012504639817633165,0.0002284958437536797,5.545501868842895,0.1580621230824773,,0,1.6336281798666925,3929.3913043478265
1.3,65,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8462769386843977,0.16808708632296981,0.0009459768152987881,1.077453766761012,0.0010192462829122654,0.00018611464843022138,6.808298751583428,0.15798214386517723,,0,1.7697638615222502,4256.840579710146
1.3,70,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7742672437395987,0.2099367159172642,0.000792763369378869,1.063709540713214,0.0008432699595362568,0.00015389878373291816,8.23349020586076,0.15792131669138282,,0,1.905899543177808,4584.289855072465
1.3,30,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3697553414364045,0.050432222592244336,0.0024495450477990378,0.723060306905797,0.0017711687940411476,0.000324438543662174,3.9055906066397426,0.15834188939779198,,0,1.0210176124166828,3069.8369565217395
1.3,35,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1384313717910595,0.08008450161638803,0.0017019330114741787,0.6931857792438036,0.001179755760779482,0.00021565874321080347,5.87559822381172,0.15810608482199828,,0,1.19118721448613,3581.476449275363
1.3,40,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9698766835346955,0.11954304614457915,0.0012396859519380316,0.6678467577871561,0.0008279202436760986,0.00015115614583065755,8.382881963518987,0.1579653868128082,,0,1.361356816555577,4093.1159420289855
1.3,45,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8420414914219092,0.17020875124882467,0.0009365986475755369,0.6459598560323975,0.000605005127548032,0.0001103707740046383,11.480612870447157,0.15787604429595792,,0,1.5315264186250241,4604.75543478261
1.3,50,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7420351926291813,0.23348251200113118,0.000728488022323673,0.6267787937538101,0.0004566008438961304,0.00008325360739710986,15.220050736238163,0.15781643543872947,,0,1.7016960206944713,5116.394927536233
1.3,55,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6618404108802647,0.3107652234735056,0.000580184437843961,0.6097691713904548,0.00035377858391774896,0.00006448207386266278,19.650796766519182,0.15777507323847362,,0,1.8718656227639183,5628.034420289856
1.3,60,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.5962206420326684,0.4034577807379547,0.00047122509212155905,0.594536128114597,0.000280160341740396,0.000051050509705266866,24.8209887790432,0.15774540319959313,,0,2.0420352248333655,6139.673913043479
1.3,65,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.5416172407580144,0.5129610788664852,0.00038910360243455587,0.580780259683064,0.00022598369126555705,0.00004117052755082811,30.777456688999308,0.15772353323715033,,0,2.2122048269028123,6651.313405797102
1.3,70,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.4955310359933431,0.6406760129311042,0.00032585597003360087,0.5682695559359725,0.00018517402739007992,0.0000337307461808889,37.5658493222658,0.1577070424862767,,0,2.38237442897226,7162.952898550726
1.3,30,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3697553414364045,0.050432222592244336,0.0024495450477990378,0.930333105020466,0.0022788928502063847,0.00041792705346888146,3.0319265480458157,0.1584748422669056,,0,1.0210176124166828,3069.8369565217395
1.3,35,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1384313717910595,0.08008450161638803,0.0017019330114741787,0.9004585773584725,0.0015325201782714598,0.0002803721716094062,4.519436152615491,0.15819888433393797,,0,1.19118721448613,3581.476449275363
1.3,40,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9698766835346955,0.11954304614457915,0.0012396859519380316,0.8751195559018248,0.0010848734197177411,0.00019818721392460747,6.393571530002396,0.15803318119557636,,0,1.361356816555577,4093.1159420289855
1.3,45,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8420414914219092,0.17020875124882467,0.0009365986475755369,0.8532326541470663,0.0007991365499414281,0.00014585210547271465,8.687732854126763,0.15792735782993694,,0,1.5315264186250241,4604.75543478261
1.3,50,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7420351926291813,0.23348251200113118,0.000728488022323673,0.834051591868479,0.0006075965946761795,0.00011082432643093345,11.433628061331337,0.15785641819550839,,0,1.7016960206944713,5116.394927536233
1.3,55,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6618404108802647,0.3107652234735056,0.000580184437843961,0.8170419695051236,0.00047403503577225293,0.00008642519089330984,14.66151379547549,0.15780694215037322,,0,1.8718656227639183,5628.034420289856
1.3,60,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.5962206420326684,0.4034577807379547,0.00047122509212155905,0.8018089262292658,0.00037783248512627415,0.00006886401441534526,18.400381379400187,0.1577713169815972,,0,2.0420352248333655,6139.673913043479
1.3,65,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.5416172407580144,0.5129610788664852,0.00038910360243455587,0.7880530577977328,0.0003066342836986651,0.000055874340395458925,22.67810446782201,0.15774495472581263,,0,2.2122048269028123,6651.313405797102
1.3,70,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.4955310359933431,0.6406760129311042,0.00032585597003360087,0.7755423540506412,0.000252715106081314,0.000046041146588878936,27.521558919319656,0.15772499174367355,,0,2.38237442897226,7162.952898550726
1.3,30,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3697553414364045,0.050432222592244336,0.0024495450477990378,1.1398712689648647,0.0027921660220212893,0.0005126133060508736,2.4718908260900876,0.15859967655266066,,0,1.0210176124166828,3069.8369565217395
1.3,35,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1384313717910595,0.08008450161638803,0.0017019330114741787,1.1099967413028713,0.0018891400966521206,0.00034587878135096536,3.663491942493882,0.1582858920999337,,0,1.19118721448613,3581.476449275363
1.3,40,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9698766835346955,0.11954304614457915,0.0012396859519380316,1.0846577198462235,0.0013446349379545002,0.00024577817789365525,5.155559941969834,0.15809664654338418,,0,1.361356816555577,4093.1159420289855
1.3,45,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8420414914219092,0.17020875124882467,0.0009365986475755369,1.062770818091465,0.000995389710907213,0.00018174751702944192,6.971892377234507,0.15797533467147262,,0,1.5315264186250241,4604.75543478261
1.3,50,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7420351926291813,0.23348251200113118,0.000728488022323673,1.0435897558128777,0.000760242637329368,0.0001387123229367279,9.134906702823004,0.157893723756162,,0,1.7016960206944713,5116.394927536233
1.3,55,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.6618404108802647,0.3107652234735056,0.000580184437843961,1.0265801334495224,0.0005956058176271896,0.00010861826462778733,11.665847662923369,0.15783664177107248,,0,1.8718656227639183,5628.034420289856
1.3,60,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.5962206420326684,0.4034577807379547,0.00047122509212155905,1.0113470901736645,0.0004765721257339558,0.00008687890114129652,14.584946539529346,0.15779542655228435,,0,2.0420352248333655,6139.673913043479
1.3,65,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.5416172407580144,0.5129610788664852,0.00038910360243455587,0.9975912217421316,0.00038816633813695323,0.00007074342276199968,17.911546813642573,0.15776484224998938,,0,2.2122048269028123,6651.313405797102
1.3,70,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.4955310359933431,0.6406760129311042,0.00032585597003360087,0.9850805179950399,0.0003209943677524757,0.000058489295960530906,21.664205522561453,0.1577416451069385,,0,2.38237442897226,7162.952898550726
1.3,30,0.33,0.25,0.2,true,,3.4381050066753676,0.005052633218588062,0.0140670467417338,0.8669806429493057,0.012195857228546306,0.0023116874244824017,0.5481381760955767,0.1624136476045011,0.04496056653138558,2,0.6738716241950107,1337.22097826087
1.3,35,0.33,0.25,0.2,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.857478617317639,0.008023394416554194,0.010035840035778414,0.8353575987583242,0.00838351523381051,0.0015701407572191572,0.8070130800266858,0.16094882149250123,0.08012696358654918,2,0.7861835615608458,1560.0911413043482
1.3,40,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.434403999492018,0.011976612073690218,0.007437110159991885,0.807960612702284,0.0060088920816014245,0.0011167102662303144,1.1346937221561537,0.1600229092743507,,0,0.8984954989266809,1782.9613043478262
1.3,45,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.11353588477353,0.01705263711273471,0.005684727115799196,0.7838782222707653,0.004456133785627089,0.0008238522260661025,1.5380478300209097,0.15941203920698116,,0,1.0108074362925161,2005.8314673913046
1.3,50,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8625186803304439,0.02339182045642621,0.004457849565170866,0.7624582397299029,0.0033989241324408914,0.0006261409575665098,2.0237042685780042,0.15899369559533066,,0,1.1231193736583511,2228.7016304347835
1.3,55,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6612286599162476,0.031134513027503283,0.0035713197447434994,0.7432191513634623,0.0026542732299358403,0.00048771325219810357,2.598092471032904,0.15869782544567196,,0,1.2354313110241861,2451.571793478261
1.3,60,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.496522125116233,0.04042106574870449,0.0029133091423963315,0.7257960298782983,0.0021144682093594074,0.00038779969388314623,3.2674706776346274,0.15848269133122694,,0,1.3477432483900214,2674.44195652174
1.3,65,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3594668265349368,0.05139182954276838,0.0024135643678780835,0.7099061323079634,0.0017134041454766448,0.0003138040450065916,4.037947084245674,0.15832246428168412,,0,1.4600551857558564,2897.312119565218
1.3,70,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2437898099562503,0.06418715533243355,0.0020264124501127804,0.695326225864251,0.0014090177209812494,0.0002577815258529662,4.915496269044543,0.15820062760745413,,0,1.5723671231216916,3120.1822826086964
1.3,30,0.33,0.25,0.3,true,,3.4381050066753676,0.005052633218588062,0.0140670467417338,1.0742534410639744,0.015111573367915304,0.0028806376359571386,0.4398762665398011,0.1631209373253984,0.034154588612226616,2,0.6738716241950107,1337.22097826087
1.3,35,0.33,0.25,0.3,true,,2.857478617317639,0.008023394416554194,0.010035840035778414,1.042630396872993,0.010463671879457521,0.001968162969189564,0.643810572800601,0.1614689347788134,0.05580179593084999,2,0.7861835615608458,1560.0911413043482
1.3,40,0.33,0.25,0.3,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.434403999492018,0.011976612073690218,0.007437110159991885,1.0152334108169527,0.007550402714349974,0.0014078323495597806,0.9000532833011585,0.16041547475234436,0.10035043994466653,2,0.8984954989266809,1782.9613043478262
1.3,45,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.11353588477353,0.01705263711273471,0.005684727115799196,0.9911510203854341,0.00563442308143712,0.0010443951707821302,1.2132611907903945,0.1597156730387821,,0,1.0108074362925161,2005.8314673913046
1.3,50,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8625186803304439,0.02339182045642621,0.004457849565170866,0.9697310378445717,0.004322915085388116,0.0007980024767070798,1.5878699196368335,0.15923371114278934,,0,1.1231193736583511,2228.7016304347835
1.3,55,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6612286599162476,0.031134513027503283,0.0035713197447434994,0.950491949478131,0.00339451066639099,0.0006247747459903797,2.0281295565976283,0.15889119730638646,,0,1.2354313110241861,2451.571793478261
1.3,60,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.496522125116233,0.04042106574870449,0.0029133091423963315,0.9330688279929671,0.0027183179470769412,0.0004992352617649775,2.538130267639994,0.15864109365839307,,0,1.3477432483900214,2674.44195652174
1.3,65,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3594668265349368,0.05139182954276838,0.0024135643678780835,0.9171789304226321,0.0022136703854365967,0.0004058925268054394,3.1218217751672186,0.1584541145389689,,0,1.4600551857558564,2897.312119565218
1.3,70,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2437898099562503,0.06418715533243355,0.0020264124501127804,0.9025990239789197,0.0018290378996505268,0.00033494964383390044,3.7830287384548593,0.15831142963147532,,0,1.5723671231216916,3120.1822826086964
1.3,30,0.33,0.25,0.4,true,,3.4381050066753676,0.005052633218588062,0.0140670467417338,1.283791605008373,0.018059156514298243,0.0034605580817902077,0.3661617862236137,0.16378115414541355,0.027551922599099225,2,0.6738716241950107,1337.22097826087
1.3,35,0.33,0.25,0.4,true,,2.857478617317639,0.008023394416554194,0.010035840035778414,1.2521685608173918,0.012566563374194218,0.0023731404104833454,0.533944019056498,0.1619561681229575,0.04327803080521543,2,0.7861835615608458,1560.0911413043482
1.3,40,0.33,0.25,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.434403999492018,0.011976612073690218,0.007437110159991885,1.2247715747613515,0.009108761122326907,0.0017036349182138109,0.7437768004235267,0.1607838829063049,0.06939176424767715,2,0.8984954989266809,1782.9613043478262
1.3,45,0.33,0.25,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.11353588477353,0.01705263711273471,0.005684727115799196,1.2006891843298328,0.0068255903638066205,0.0012682512280878832,0.999111296323586,0.16000082895452705,0.15379931426641572,2,1.0108074362925161,2005.8314673913046
1.3,50,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8625186803304439,0.02339182045642621,0.004457849565170866,1.1792692017889705,0.005257004698414356,0.0009723090766893651,1.303211251378339,0.159459149878743,,0,1.1231193736583511,2228.7016304347835
1.3,55,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6612286599162476,0.031134513027503283,0.0035713197447434994,1.1600301134225297,0.004142838448562921,0.0007637033201893241,1.6591837367483768,0.15907278279884707,,0,1.2354313110241861,2451.571793478261
1.3,60,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.496522125116233,0.04042106574870449,0.0029133091423963315,1.1426069919373658,0.0033287673957770993,0.0006121369630826802,2.070001004640716,0.15878977168580122,,0,1.3477432483900214,2674.44195652174
1.3,65,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.3594668265349368,0.05139182954276838,0.0024135643678780835,1.1267170943670308,0.0027194042316433936,0.0004991591760659109,2.5385171490697966,0.15857760741937976,,0,1.4600551857558564,2897.312119565218
1.3,70,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2437898099562503,0.06418715533243355,0.0020264124501127804,1.1121371879233184,0.0022536486438412295,0.0004130829126706361,3.06748134500829,0.15841529800649895,,0,1.5723671231216916,3120.1822826086964
1.3,30,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.340060220168423,0.013220504559221297,0.0069013110891172165,0.7878414086491625,0.005437138649976194,0.0010086348206914228,1.2562764070451649,0.15981007153487142,,0,0.8168140899333463,1964.6956521739132
1.3,35,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.9448713839118188,0.02099367159172642,0.004845839388422813,0.7565704645903053,0.0036662189574290485,0.0006760447749323197,1.8743198313835343,0.15910766327452308,,0,0.952949771588904,2292.1449275362324
1.3,40,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.656916222154255,0.03133749228852455,0.0035533070563256116,0.7297649082734188,0.002593078798026752,0.00047639212558792354,2.6598343265961537,0.15867923597007466,,0,1.0890854532444616,2619.594202898551
1.3,45,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4385253615739841,0.04461920288737188,0.002696463294747069,0.7064079552501408,0.0019048031224493346,0.0003491045609581825,3.629640715896139,0.1584032782986769,,0,1.2252211349000195,2947.04347826087
1.3,50,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2676767767999086,0.061206039626024535,0.0021037268315423165,0.6857865639679799,0.0014427075953306505,0.000263984016092926,4.800003224865022,0.1582174254564518,,0,1.3613568165555772,3274.4927536231894
